doi	best_oa_evidence	best_oa_host	best_oa_license	best_oa_url	best_oa_url_is_pdf	best_oa_version	data_standard	doi_url	genre	is_oa	journal_is_oa	journal_issns	journal_name	published_date	publisher
10.1016/j.cretres.2015.04.002	oa repository (via OAI-PMH title and first author match)	repository	NA	http://eprints.whiterose.ac.uk/90436/1/YCRES-D-14-00206R1_revision_submitted.pdf	True	submittedVersion	2	https://doi.org/10.1016/j.cretres.2015.04.002	journal-article	True	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.04.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.04.003	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.04.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.04.004	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.04.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.04.005	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.04.006	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.04.006	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.04.007	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.04.007	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.04.008	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.04.008	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.04.009	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.04.009	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.04.010	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.04.010	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.04.011	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.04.011	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.04.012	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.04.012	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.04.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.04.013	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.04.014	oa repository (via OAI-PMH title and first author match)	repository	NA	http://real.mtak.hu/29971/1/Vertebrate_remains_from_the_upper_Cret_Cret_Res_2016__u.pdf	True	submittedVersion	2	https://doi.org/10.1016/j.cretres.2015.04.014	journal-article	True	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.04.015	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.04.015	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.04.016	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.04.016	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.05.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.05.001	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.05.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.05.002	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.05.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.05.003	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.05.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.05.004	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.05.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.05.005	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.05.006	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.05.006	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.05.007	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.05.007	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.05.008	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.05.008	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.05.009	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.05.009	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.05.010	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.05.010	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.05.011	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.05.011	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.05.012	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.05.012	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.05.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.05.013	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.05.014	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.05.014	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.06.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.001	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.06.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.002	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.06.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.003	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.06.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.004	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.06.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.005	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.06.006	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.006	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.06.007	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.007	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.06.008	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.008	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.06.009	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.009	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.06.010	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.010	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.06.011	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.011	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.06.012	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.012	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.06.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.013	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.06.014	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.014	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.06.015	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.015	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.06.016	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.016	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.06.017	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.017	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.06.018	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.018	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.06.019	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.06.019	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.07.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.001	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.07.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.002	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.07.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.003	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.07.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.004	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.07.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.005	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.07.006	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.006	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.07.007	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.007	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.07.008	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.008	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2015.07.009	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.009	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.07.010	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.010	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.07.011	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.011	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.07.012	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.012	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.07.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.013	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.07.014	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.014	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.07.015	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.015	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.07.016	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.016	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.07.017	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.017	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.07.018	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.018	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.07.019	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.019	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.07.020	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.07.020	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-07-01	Elsevier BV
10.1016/j.cretres.2015.08.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.08.001	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.08.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.08.002	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.08.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.08.003	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.08.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.08.004	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.08.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.08.005	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.08.006	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.08.006	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.08.007	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.08.007	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.08.008	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.08.008	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.08.009	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.08.009	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.08.010	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.08.010	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.08.011	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.08.011	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.08.012	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.08.012	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.08.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.08.013	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.08.014	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.08.014	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.08.015	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.08.015	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-07-01	Elsevier BV
10.1016/j.cretres.2015.09.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.001	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.09.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.002	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.09.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.003	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.09.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.004	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.09.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.005	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.09.006	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.006	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.09.007	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.007	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.09.008	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.008	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.09.009	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.009	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.09.010	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.010	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.09.011	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.011	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.09.012	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.012	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.09.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.013	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.09.014	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.014	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.09.015	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.015	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.09.016	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.016	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.09.017	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.017	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.09.018	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.018	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.09.019	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.019	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-07-01	Elsevier BV
10.1016/j.cretres.2015.09.020	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.020	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.09.021	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.021	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-07-01	Elsevier BV
10.1016/j.cretres.2015.09.022	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.09.022	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.10.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.001	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-07-01	Elsevier BV
10.1016/j.cretres.2015.10.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.002	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-07-01	Elsevier BV
10.1016/j.cretres.2015.10.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.003	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.10.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.004	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.10.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.005	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.10.006	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.006	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.10.007	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.007	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.10.008	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.008	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.10.009	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.009	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-01-01	Elsevier BV
10.1016/j.cretres.2015.10.010	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.010	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.10.011	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.011	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-05-01	Elsevier BV
10.1016/j.cretres.2015.10.012	open (via crossref license)	publisher	cc-by-nc-nd	https://doi.org/10.1016/j.cretres.2015.10.012	True	publishedVersion	2	https://doi.org/10.1016/j.cretres.2015.10.012	journal-article	True	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.10.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.013	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.10.014	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.014	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-03-01	Elsevier BV
10.1016/j.cretres.2015.10.015	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.015	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-05-01	Elsevier BV
10.1016/j.cretres.2015.10.016	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.016	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-05-01	Elsevier BV
10.1016/j.cretres.2015.10.017	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.017	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-04-01	Elsevier BV
10.1016/j.cretres.2015.10.018	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.018	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-04-01	Elsevier BV
10.1016/j.cretres.2015.10.019	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.019	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-04-01	Elsevier BV
10.1016/j.cretres.2015.10.020	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.020	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-04-01	Elsevier BV
10.1016/j.cretres.2015.10.021	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.021	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-04-01	Elsevier BV
10.1016/j.cretres.2015.10.022	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.022	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-04-01	Elsevier BV
10.1016/j.cretres.2015.10.023	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.023	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-04-01	Elsevier BV
10.1016/j.cretres.2015.10.024	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.024	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-04-01	Elsevier BV
10.1016/j.cretres.2015.10.025	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.025	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-07-01	Elsevier BV
10.1016/j.cretres.2015.10.026	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2015.10.026	journal-article	False	False	0195-6671	03-Cretaceous_Research	2016-04-01	Elsevier BV
