doi	best_oa_evidence	best_oa_host	best_oa_license	best_oa_url	best_oa_url_is_pdf	best_oa_version	data_standard	doi_url	genre	is_oa	journal_is_oa	journal_issns	journal_name	published_date	publisher
10.2110/palo.2015.088	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.088	journal-article	False	False	0883-1351	11-Palaios	2016-11-01	Society for Sedimentary Geology
10.2110/palo.2015.089	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.089	journal-article	False	False	0883-1351	11-Palaios	2016-11-01	Society for Sedimentary Geology
10.2110/palo.2015.093	oa repository (via OAI-PMH title and first author match)	repository	NA	http://bura.brunel.ac.uk/bitstream/2438/12620/3/Fulltext.pdf	True	submittedVersion	2	https://doi.org/10.2110/palo.2015.093	journal-article	True	False	0883-1351	11-Palaios	2016-03-01	Society for Sedimentary Geology
10.2110/palo.2015.095	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.095	journal-article	False	False	0883-1351	11-Palaios	2016-05-01	Society for Sedimentary Geology
10.2110/palo.2015.099	oa repository (via OAI-PMH title and first author match)	repository	NA	http://www.nobanis.org/files/factsheets/Teredo_navalis.pdf	True	submittedVersion	2	https://doi.org/10.2110/palo.2015.099	journal-article	True	False	0883-1351	11-Palaios	2016-07-01	Society for Sedimentary Geology
10.2110/palo.2016.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.003	journal-article	False	False	0883-1351	11-Palaios	2016-04-01	Society for Sedimentary Geology
10.2110/palo.2016.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.013	journal-article	False	False	0883-1351	11-Palaios	2016-07-01	Society for Sedimentary Geology
10.2110/palo.2016.018	NA	NA	NA	NA	False	NA	1	https://doi.org/10.2110/palo.2016.018	journal-article	False	False	0883-1351	11-Palaios	2016-12-01	Society for Sedimentary Geology
10.2110/palo.2016.021	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.021	journal-article	False	False	0883-1351	11-Palaios	2016-08-01	Society for Sedimentary Geology
10.2110/palo.2016.023	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.023	journal-article	False	False	0883-1351	11-Palaios	2016-10-01	Society for Sedimentary Geology
10.2110/palo.2016.024	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.024	journal-article	False	False	0883-1351	11-Palaios	2016-06-01	Society for Sedimentary Geology
10.2110/palo.2016.028	oa repository (via OAI-PMH title and first author match)	repository	NA	http://opus.ipfw.edu/geosci_facpubs/99	True	NA	2	https://doi.org/10.2110/palo.2016.028	journal-article	True	False	0883-1351	11-Palaios	2016-10-01	Society for Sedimentary Geology
10.2110/palo.2016.030	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.030	journal-article	False	False	0883-1351	11-Palaios	2016-10-01	Society for Sedimentary Geology
10.2110/palo.2016.032	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.032	journal-article	False	False	0883-1351	11-Palaios	2016-09-01	Society for Sedimentary Geology
10.2110/palo.2016.033	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.033	journal-article	False	False	0883-1351	11-Palaios	2016-12-01	Society for Sedimentary Geology
10.2110/palo.2016.034	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.034	journal-article	False	False	0883-1351	11-Palaios	2016-09-01	Society for Sedimentary Geology
10.2110/palo.2016.035	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.035	journal-article	False	False	0883-1351	11-Palaios	2016-07-01	Society for Sedimentary Geology
10.2110/palo.2016.041	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.041	journal-article	False	False	0883-1351	11-Palaios	2016-09-01	Society for Sedimentary Geology
10.2110/palo.2016.042	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.042	journal-article	False	False	0883-1351	11-Palaios	2016-09-01	Society for Sedimentary Geology
10.2110/palo.2016.049	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.049	journal-article	False	False	0883-1351	11-Palaios	2016-10-01	Society for Sedimentary Geology
10.2110/palo.2016.053	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.053	journal-article	False	False	0883-1351	11-Palaios	2016-12-01	Society for Sedimentary Geology
10.2110/palo.2016.055	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.055	journal-article	False	False	0883-1351	11-Palaios	2016-12-01	Society for Sedimentary Geology
10.2110/palo.2016.058	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.058	journal-article	False	False	0883-1351	11-Palaios	2016-08-01	Society for Sedimentary Geology
10.2110/palo.2016.070	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2016.070	journal-article	False	False	0883-1351	11-Palaios	2016-11-01	Society for Sedimentary Geology
